DateKey,CurrencyKey,Sum of AverageRate,Năm,Quý,Tháng,Ngày,Sum of EndOfDayRate
20120628,19,0.644662197008767,2012,Qtr 2,Tháng Sáu,28,0.648382286195941
20120628,36,0.874355163067238,2012,Qtr 2,Tháng Sáu,28,0.874814102003324
20120628,61,0.109164346924295,2012,Qtr 2,Tháng Sáu,28,0.109170305676856
20120628,85,0.26663111585122,2012,Qtr 2,Tháng Sáu,28,0.266723567694442
20120628,98,1.41984949595343,2012,Qtr 2,Tháng Sáu,28,1.42065634323057
20120628,100,1,2012,Qtr 2,Tháng Sáu,28,1
20120628,102,0.00810911626850906,2012,Qtr 2,Tháng Sáu,28,0.00811319530083728
20120628,103,0.120803585450416,2012,Qtr 2,Tháng Sáu,28,0.120813801768714
20120629,3,1.000200040008,2012,Qtr 2,Tháng Sáu,29,1.000200040008
20120629,6,0.521349251863824,2012,Qtr 2,Tháng Sáu,29,0.521077588452921
20120629,14,0.00139909059111577,2012,Qtr 2,Tháng Sáu,29,0.00139899292095592
20120629,16,0.4273686909697,2012,Qtr 2,Tháng Sáu,29,0.42571306939123
20120629,19,0.646454198720021,2012,Qtr 2,Tháng Sáu,29,0.645286184422792
20120629,36,0.877963125548727,2012,Qtr 2,Tháng Sáu,29,0.877500877500878
20120629,61,0.108732290228229,2012,Qtr 2,Tháng Sáu,29,0.108625989854333
20120629,85,0.266616898179007,2012,Qtr 2,Tháng Sáu,29,0.265964520332988
20120629,98,1.42369020501139,2012,Qtr 2,Tháng Sáu,29,1.42267747901551
20120629,100,1,2012,Qtr 2,Tháng Sáu,29,1
20120629,102,0.00809605155565631,2012,Qtr 2,Tháng Sáu,29,0.0080914659308827
20120629,103,0.120807963660965,2012,Qtr 2,Tháng Sáu,29,0.120793370859807
20120630,3,1.000200040008,2012,Qtr 2,Tháng Sáu,30,1.001001001001
20120630,6,0.523149359142035,2012,Qtr 2,Tháng Sáu,30,0.523368399016067
20120630,14,0.00139916889367716,2012,Qtr 2,Tháng Sáu,30,0.001399188470687
20120630,16,0.431406384814495,2012,Qtr 2,Tháng Sáu,30,0.43308791684712
20120630,19,0.650237336627869,2012,Qtr 2,Tháng Sáu,30,0.650702758979698
20120630,36,0.882846296459786,2012,Qtr 2,Tháng Sáu,30,0.883158173628897
20120630,61,0.10924186148132,2012,Qtr 2,Tháng Sáu,30,0.109337415263503
20120630,85,0.26663111585122,2012,Qtr 2,Tháng Sáu,30,0.267215348849638
20120630,98,1.42938822184105,2012,Qtr 2,Tháng Sáu,30,1.42979696883043
20120630,100,1,2012,Qtr 2,Tháng Sáu,30,1
20120630,102,0.00808734330772341,2012,Qtr 2,Tháng Sáu,30,0.00809278212854737
20120630,103,0.120807963660965,2012,Qtr 2,Tháng Sáu,30,0.120812342188878
20120701,3,1.000200040008,2012,Qtr 3,Tháng Bảy,1,1.000100010001
20120701,6,0.528708892883578,2012,Qtr 3,Tháng Bảy,1,0.528680941052075
20120701,14,0.00139715734366857,2012,Qtr 3,Tháng Bảy,1,0.00139697972982412
20120701,16,0.433651344319167,2012,Qtr 3,Tháng Bảy,1,0.432338953739732
20120701,19,0.651253663301856,2012,Qtr 3,Tháng Bảy,1,0.64762644906418
20120701,36,0.882456759618779,2012,Qtr 3,Tháng Bảy,1,0.882067566375584
20120701,61,0.111124693018036,2012,Qtr 3,Tháng Bảy,1,0.111062983818123
20120701,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,1,0.266347050206419
20120701,98,1.43143429716576,2012,Qtr 3,Tháng Bảy,1,1.43143429716576
20120701,100,1,2012,Qtr 3,Tháng Bảy,1,1
20120701,102,0.00815926892950392,2012,Qtr 3,Tháng Bảy,1,0.00815567553460453
20120701,103,0.120810882644309,2012,Qtr 3,Tháng Bảy,1,0.120799207557198
20120702,3,1.00050025012506,2012,Qtr 3,Tháng Bảy,2,1.00070049034324
20120702,6,0.529464711177,2012,Qtr 3,Tháng Bảy,2,0.52952078369076
20120702,14,0.00139752637831039,2012,Qtr 3,Tháng Bảy,2,0.00139762403913347
20120702,16,0.43308791684712,2012,Qtr 3,Tháng Bảy,2,0.433839479392625
20120702,19,0.652060511215441,2012,Qtr 3,Tháng Bảy,2,0.652741514360313
20120702,36,0.879816998064403,2012,Qtr 3,Tháng Bảy,2,0.879971840901091
20120702,61,0.110669662125522,2012,Qtr 3,Tháng Bảy,2,0.110717449069973
20120702,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,2,0.266915788068864
20120702,98,1.43926309729419,2012,Qtr 3,Tháng Bảy,2,1.44112984579911
20120702,100,1,2012,Qtr 3,Tháng Bảy,2,1
20120702,102,0.00809048397275125,2012,Qtr 3,Tháng Bảy,2,0.00809271008675385
20120702,103,0.120809423135005,2012,Qtr 3,Tháng Bảy,2,0.120813801768714
20120703,3,1.00050025012506,2012,Qtr 3,Tháng Bảy,3,0.999800039992002
20120703,6,0.529100529100529,2012,Qtr 3,Tháng Bảy,3,0.528932613984978
20120703,14,0.00139752637831039,2012,Qtr 3,Tháng Bảy,3,0.00139735081847728
20120703,16,0.43308791684712,2012,Qtr 3,Tháng Bảy,3,0.432544660236169
20120703,19,0.651890482398957,2012,Qtr 3,Tháng Bảy,3,0.651338500618772
20120703,36,0.8809796493701,2012,Qtr 3,Tháng Bảy,3,0.880436696601514
20120703,61,0.110669662125522,2012,Qtr 3,Tháng Bảy,3,0.110656191213898
20120703,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,3,0.26638252530634
20120703,98,1.43926309729419,2012,Qtr 3,Tháng Bảy,3,1.43905597927759
20120703,100,1,2012,Qtr 3,Tháng Bảy,3,1
20120703,102,0.00809192425958893,2012,Qtr 3,Tháng Bảy,3,0.00808910963170284
20120703,103,0.120809423135005,2012,Qtr 3,Tháng Bảy,3,0.12080212611742
20120704,3,1.00050025012506,2012,Qtr 3,Tháng Bảy,4,1.00130169219986
20120704,6,0.527092557453089,2012,Qtr 3,Tháng Bảy,4,0.52723150735488
20120704,14,0.00139752637831039,2012,Qtr 3,Tháng Bảy,4,0.00139762403913347
20120704,16,0.43308791684712,2012,Qtr 3,Tháng Bảy,4,0.434801513109266
20120704,19,0.651890482398957,2012,Qtr 3,Tháng Bảy,4,0.654193379562999
20120704,36,0.8809796493701,2012,Qtr 3,Tháng Bảy,4,0.881523272214387
20120704,61,0.110669662125522,2012,Qtr 3,Tháng Bảy,4,0.110729708780866
20120704,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,4,0.267229630421421
20120704,98,1.43926309729419,2012,Qtr 3,Tháng Bảy,4,1.44112984579911
20120704,100,1,2012,Qtr 3,Tháng Bảy,4,1
20120704,102,0.00809172782664282,2012,Qtr 3,Tháng Bảy,4,0.00809755939559817
20120704,103,0.120809423135005,2012,Qtr 3,Tháng Bảy,4,0.120822559988401
20120705,3,1.000100010001,2012,Qtr 3,Tháng Bảy,5,1
20120705,6,0.527760185771585,2012,Qtr 3,Tháng Bảy,5,0.527565286204168
20120705,14,0.00139811254806012,2012,Qtr 3,Tháng Bảy,5,0.00139801501440165
20120705,16,0.431015904486876,2012,Qtr 3,Tháng Bảy,5,0.429571716998153
20120705,19,0.650195058517555,2012,Qtr 3,Tháng Bảy,5,0.649772579597141
20120705,36,0.877039115944571,2012,Qtr 3,Tháng Bảy,5,0.876424189307625
20120705,61,0.11146159590713,2012,Qtr 3,Tháng Bảy,5,0.111421854282499
20120705,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,5,0.266113151311938
20120705,98,1.43988480921526,2012,Qtr 3,Tháng Bảy,5,1.43822810297713
20120705,100,1,2012,Qtr 3,Tháng Bảy,5,1
20120705,102,0.00814524602715625,2012,Qtr 3,Tháng Bảy,5,0.00814232789154419
20120705,103,0.120793370859807,2012,Qtr 3,Tháng Bảy,5,0.120793370859807
20120706,3,1.000100010001,2012,Qtr 3,Tháng Bảy,6,1.000200040008
20120706,6,0.523094627818172,2012,Qtr 3,Tháng Bảy,6,0.523149359142035
20120706,14,0.00139811254806012,2012,Qtr 3,Tháng Bảy,6,0.00139811254806012
20120706,16,0.430422244221581,2012,Qtr 3,Tháng Bảy,6,0.43122035360069
20120706,19,0.648929266709929,2012,Qtr 3,Tháng Bảy,6,0.651508241579256
20120706,36,0.864827466920349,2012,Qtr 3,Tháng Bảy,6,0.864827466920349
20120706,61,0.111114814938276,2012,Qtr 3,Tháng Bảy,6,0.111137043087832
20120706,85,0.266616898179007,2012,Qtr 3,Tháng Bảy,6,0.267265341030575
20120706,98,1.42734798743934,2012,Qtr 3,Tháng Bảy,6,1.42938822184105
20120706,100,1,2012,Qtr 3,Tháng Bảy,6,1
20120706,102,0.00814498065567094,2012,Qtr 3,Tháng Bảy,6,0.00814571046886709
20120706,103,0.120799207557198,2012,Qtr 3,Tháng Bảy,6,0.120810882644309
20120707,3,1.000100010001,2012,Qtr 3,Tháng Bảy,7,0.999900009999
20120707,6,0.516929439131559,2012,Qtr 3,Tháng Bảy,7,0.51671575466336
20120707,14,0.00139676119015228,2012,Qtr 3,Tháng Bảy,7,0.00139657021906181
20120707,16,0.426221123518882,2012,Qtr 3,Tháng Bảy,7,0.424808836023789
20120707,19,0.644454469291745,2012,Qtr 3,Tháng Bảy,7,0.644371415684
20120707,36,0.856384345294168,2012,Qtr 3,Tháng Bảy,7,0.855798031664527
20120707,61,0.110144289018614,2012,Qtr 3,Tháng Bảy,7,0.110107905747633
20120707,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,7,0.266198157908747
20120707,98,1.41884222474461,2012,Qtr 3,Tháng Bảy,7,1.41803743618832
20120707,100,1,2012,Qtr 3,Tháng Bảy,7,1
20120707,102,0.00834320612725058,2012,Qtr 3,Tháng Bảy,7,0.00834314347954136
20120707,103,0.120803585450416,2012,Qtr 3,Tháng Bảy,7,0.120796289137998
20120708,3,1.00050025012506,2012,Qtr 3,Tháng Bảy,8,1.001001001001
20120708,6,0.518537723619393,2012,Qtr 3,Tháng Bảy,8,0.51859150547114
20120708,14,0.00139567341242149,2012,Qtr 3,Tháng Bảy,8,0.0013956928917361
20120708,16,0.426112152718596,2012,Qtr 3,Tháng Bảy,8,0.426257459505541
20120708,19,0.646120049105124,2012,Qtr 3,Tháng Bảy,8,0.648256190846623
20120708,36,0.856971462850287,2012,Qtr 3,Tháng Bảy,8,0.857191839533688
20120708,61,0.109966240364208,2012,Qtr 3,Tháng Bảy,8,0.110084875438963
20120708,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,8,0.267143963882136
20120708,98,1.40864910550782,2012,Qtr 3,Tháng Bảy,8,1.41003948110547
20120708,100,1,2012,Qtr 3,Tháng Bảy,8,1
20120708,102,0.0083371545291592,2012,Qtr 3,Tháng Bảy,8,0.00834237090181029
20120708,103,0.120806504222187,2012,Qtr 3,Tháng Bảy,8,0.120810882644309
20120709,3,1.00050025012506,2012,Qtr 3,Tháng Bảy,9,0.999900009999
20120709,6,0.519912654674015,2012,Qtr 3,Tháng Bảy,9,0.519804553487889
20120709,14,0.00139372822299652,2012,Qtr 3,Tháng Bảy,9,0.00139353400222965
20120709,16,0.426439232409382,2012,Qtr 3,Tháng Bảy,9,0.424989375265618
20120709,19,0.646328852119959,2012,Qtr 3,Tháng Bảy,9,0.645661157024793
20120709,36,0.860215053763441,2012,Qtr 3,Tháng Bảy,9,0.860215053763441
20120709,61,0.109829763866008,2012,Qtr 3,Tháng Bảy,9,0.10972130787799
20120709,85,0.266616898179007,2012,Qtr 3,Tháng Bảy,9,0.266219418044352
20120709,98,1.4208581983518,2012,Qtr 3,Tháng Bảy,9,1.42065634323057
20120709,100,1,2012,Qtr 3,Tháng Bảy,9,1
20120709,102,0.00828556017429504,2012,Qtr 3,Tháng Bảy,9,0.0082793108301665
20120709,103,0.120803585450416,2012,Qtr 3,Tháng Bảy,9,0.120791911773588
20120710,3,1.00050025012506,2012,Qtr 3,Tháng Bảy,10,1.00150225338007
20120710,6,0.518188413307078,2012,Qtr 3,Tháng Bảy,10,0.51837644497434
20120710,14,0.00139372822299652,2012,Qtr 3,Tháng Bảy,10,0.00139384478144514
20120710,16,0.426439232409382,2012,Qtr 3,Tháng Bảy,10,0.426639361747515
20120710,19,0.647920176234288,2012,Qtr 3,Tháng Bảy,10,0.648046140885231
20120710,36,0.859475719810915,2012,Qtr 3,Tháng Bảy,10,0.859697386519945
20120710,61,0.109829763866008,2012,Qtr 3,Tháng Bảy,10,0.109902187053522
20120710,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,10,0.267079750013354
20120710,98,1.42207053469852,2012,Qtr 3,Tháng Bảy,10,1.42247510668563
20120710,100,1,2012,Qtr 3,Tháng Bảy,10,1
20120710,102,0.00828500414250207,2012,Qtr 3,Tháng Bảy,10,0.00829036162557411
20120710,103,0.120803585450416,2012,Qtr 3,Tháng Bảy,10,0.120815261383818
20120711,3,1.00050025012506,2012,Qtr 3,Tháng Bảy,11,1.000100010001
20120711,6,0.518188413307078,2012,Qtr 3,Tháng Bảy,11,0.518054188468114
20120711,14,0.00139372822299652,2012,Qtr 3,Tháng Bảy,11,0.0013936701453138
20120711,16,0.426439232409382,2012,Qtr 3,Tháng Bảy,11,0.426439232409382
20120711,19,0.646872372080988,2012,Qtr 3,Tháng Bảy,11,0.643583472776419
20120711,36,0.859475719810915,2012,Qtr 3,Tháng Bảy,11,0.85903272914698
20120711,61,0.109829763866008,2012,Qtr 3,Tháng Bảy,11,0.109757436066293
20120711,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,11,0.266077747917942
20120711,98,1.42207053469852,2012,Qtr 3,Tháng Bảy,11,1.42045454545455
20120711,100,1,2012,Qtr 3,Tháng Bảy,11,1
20120711,102,0.00828500414250207,2012,Qtr 3,Tháng Bảy,11,0.00828486686218952
20120711,103,0.120803585450416,2012,Qtr 3,Tháng Bảy,11,0.12080212611742
20120712,3,1.000100010001,2012,Qtr 3,Tháng Bảy,12,1.00050025012506
20120712,6,0.520101939980236,2012,Qtr 3,Tháng Bảy,12,0.520264294261485
20120712,14,0.0013933398355859,2012,Qtr 3,Tháng Bảy,12,0.00139335924981538
20120712,16,0.428449014567267,2012,Qtr 3,Tháng Bảy,12,0.429737859905458
20120712,19,0.647458724506313,2012,Qtr 3,Tháng Bảy,12,0.647542575924367
20120712,36,0.859623484913608,2012,Qtr 3,Tháng Bảy,12,0.859919167598246
20120712,61,0.110132158590308,2012,Qtr 3,Tháng Bảy,12,0.110206195792327
20120712,85,0.266616898179007,2012,Qtr 3,Tháng Bảy,12,0.267022696929239
20120712,98,1.42065634323057,2012,Qtr 3,Tháng Bảy,12,1.42126208072769
20120712,100,1,2012,Qtr 3,Tháng Bảy,12,1
20120712,102,0.00825545685698247,2012,Qtr 3,Tháng Bảy,12,0.00825668378552438
20120712,103,0.120809423135005,2012,Qtr 3,Tháng Bảy,12,0.120822559988401
20120713,3,1.000100010001,2012,Qtr 3,Tháng Bảy,13,0.999600159936026
20120713,6,0.516182315593868,2012,Qtr 3,Tháng Bảy,13,0.516022498580938
20120713,14,0.00139809319661287,2012,Qtr 3,Tháng Bảy,13,0.00139803455913469
20120713,16,0.425731193324535,2012,Qtr 3,Tháng Bảy,13,0.425531914893617
20120713,19,0.649814802781207,2012,Qtr 3,Tháng Bảy,13,0.649308486461918
20120713,36,0.853752241099633,2012,Qtr 3,Tháng Bảy,13,0.853679358033123
20120713,61,0.109800821310143,2012,Qtr 3,Tháng Bảy,13,0.109698438991213
20120713,85,0.266616898179007,2012,Qtr 3,Tháng Bảy,13,0.265992818193909
20120713,98,1.42186833499218,2012,Qtr 3,Tháng Bảy,13,1.42106011084269
20120713,100,1,2012,Qtr 3,Tháng Bảy,13,1
20120713,102,0.00832189073357467,2012,Qtr 3,Tháng Bảy,13,0.00832029819948747
20120713,103,0.120809423135005,2012,Qtr 3,Tháng Bảy,13,0.120807963660965
20120714,3,1,2012,Qtr 3,Tháng Bảy,14,1.00090081072966
20120714,6,0.51263648946532,2012,Qtr 3,Tháng Bảy,14,0.512715340442986
20120714,14,0.00139858203361939,2012,Qtr 3,Tháng Bảy,14,0.0013986013986014
20120714,16,0.426985482493595,2012,Qtr 3,Tháng Bảy,14,0.427715996578272
20120714,19,0.646830530401035,2012,Qtr 3,Tháng Bảy,14,0.648214169961755
20120714,36,0.856971462850287,2012,Qtr 3,Tháng Bảy,14,0.857191839533688
20120714,61,0.108732290228229,2012,Qtr 3,Tháng Bảy,14,0.108815112242788
20120714,85,0.266616898179007,2012,Qtr 3,Tháng Bảy,14,0.267065484456789
20120714,98,1.42673705236125,2012,Qtr 3,Tháng Bảy,14,1.42755174875089
20120714,100,1,2012,Qtr 3,Tháng Bảy,14,1
20120714,102,0.00830509600690984,2012,Qtr 3,Tháng Bảy,14,0.00830778688865073
20120714,103,0.120796289137998,2012,Qtr 3,Tháng Bảy,14,0.12080212611742
20120715,3,1,2012,Qtr 3,Tháng Bảy,15,0.999700089973008
20120715,6,0.506380392951185,2012,Qtr 3,Tháng Bảy,15,0.506200961781827
20120715,14,0.00139662873376471,2012,Qtr 3,Tháng Bảy,15,0.0013965312119838
20120715,16,0.421159029649596,2012,Qtr 3,Tháng Bảy,15,0.419480682914552
20120715,19,0.64985703145308,2012,Qtr 3,Tháng Bảy,15,0.64737489480158
20120715,36,0.845594452900389,2012,Qtr 3,Tháng Bảy,15,0.845165652467884
20120715,61,0.108841168083416,2012,Qtr 3,Tháng Bảy,15,0.108779601649099
20120715,85,0.266616898179007,2012,Qtr 3,Tháng Bảy,15,0.266332862811942
20120715,98,1.41743444365698,2012,Qtr 3,Tháng Bảy,15,1.41703273345614
20120715,100,1,2012,Qtr 3,Tháng Bảy,15,1
20120715,102,0.00838869874505067,2012,Qtr 3,Tháng Bảy,15,0.00838497077837684
20120715,103,0.120806504222187,2012,Qtr 3,Tháng Bảy,15,0.120791911773588
20120716,3,1.00050025012506,2012,Qtr 3,Tháng Bảy,16,1.00090081072966
20120716,6,0.508207551964222,2012,Qtr 3,Tháng Bảy,16,0.508233380768449
20120716,14,0.00139858203361939,2012,Qtr 3,Tháng Bảy,16,0.00139873853366603
20120716,16,0.420521446593776,2012,Qtr 3,Tháng Bảy,16,0.420521446593776
20120716,19,0.651168848082308,2012,Qtr 3,Tháng Bảy,16,0.653466640528001
20120716,36,0.847888756995082,2012,Qtr 3,Tháng Bảy,16,0.848392296597947
20120716,61,0.108991825613079,2012,Qtr 3,Tháng Bảy,16,0.109098843552258
20120716,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,16,0.267215348849638
20120716,98,1.41763538417919,2012,Qtr 3,Tháng Bảy,16,1.41924496168039
20120716,100,1,2012,Qtr 3,Tháng Bảy,16,1
20120716,102,0.00838152711424021,2012,Qtr 3,Tháng Bảy,16,0.0083854629614101
20120716,103,0.120796289137998,2012,Qtr 3,Tháng Bảy,16,0.120800666819681
20120717,3,1.00050025012506,2012,Qtr 3,Tháng Bảy,17,0.999700089973008
20120717,6,0.508207551964222,2012,Qtr 3,Tháng Bảy,17,0.508104262994767
20120717,14,0.00139858203361939,2012,Qtr 3,Tháng Bảy,17,0.00139844492923869
20120717,16,0.420521446593776,2012,Qtr 3,Tháng Bảy,17,0.419815281276238
20120717,19,0.650068257167002,2012,Qtr 3,Tháng Bảy,17,0.646872372080988
20120717,36,0.847888756995082,2012,Qtr 3,Tháng Bảy,17,0.847816871555744
20120717,61,0.108991825613079,2012,Qtr 3,Tháng Bảy,17,0.108969259771818
20120717,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,17,0.26629030969563
20120717,98,1.41763538417919,2012,Qtr 3,Tháng Bảy,17,1.4172335600907
20120717,100,1,2012,Qtr 3,Tháng Bảy,17,1
20120717,102,0.00838152711424021,2012,Qtr 3,Tháng Bảy,17,0.00837773533058544
20120717,103,0.120796289137998,2012,Qtr 3,Tháng Bảy,17,0.120788993706893
20120718,3,1.00050025012506,2012,Qtr 3,Tháng Bảy,18,1.00140196274785
20120718,6,0.505510059650187,2012,Qtr 3,Tháng Bảy,18,0.505714574694043
20120718,14,0.00139858203361939,2012,Qtr 3,Tháng Bảy,18,0.00139873853366603
20120718,16,0.420521446593776,2012,Qtr 3,Tháng Bảy,18,0.420893135232964
20120718,19,0.650829808005207,2012,Qtr 3,Tháng Bảy,18,0.654065014062398
20120718,36,0.847888756995082,2012,Qtr 3,Tháng Bảy,18,0.848536274925753
20120718,61,0.108991825613079,2012,Qtr 3,Tháng Bảy,18,0.109088132302087
20120718,85,0.266616898179007,2012,Qtr 3,Tháng Bảy,18,0.267172513291833
20120718,98,1.42126208072769,2012,Qtr 3,Tháng Bảy,18,1.42287990893569
20120718,100,1,2012,Qtr 3,Tháng Bảy,18,1
20120718,102,0.00838433805651044,2012,Qtr 3,Tháng Bảy,18,0.00839004303253071
20120718,103,0.120796289137998,2012,Qtr 3,Tháng Bảy,18,0.120799207557198
20120719,3,1.000200040008,2012,Qtr 3,Tháng Bảy,19,1.000100010001
20120719,6,0.507536923311171,2012,Qtr 3,Tháng Bảy,19,0.507459656957272
20120719,14,0.0013971358714635,2012,Qtr 3,Tháng Bảy,19,0.00139711654704322
20120719,16,0.419639110365086,2012,Qtr 3,Tháng Bảy,19,0.419111483654652
20120719,19,0.651041666666667,2012,Qtr 3,Tháng Bảy,19,0.64762644906418
20120719,36,0.845880561664693,2012,Qtr 3,Tháng Bảy,19,0.845809016324114
20120719,61,0.109000141700184,2012,Qtr 3,Tháng Bảy,19,0.108921783267436
20120719,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,19,0.266332862811942
20120719,98,1.41402714932127,2012,Qtr 3,Tháng Bảy,19,1.41342756183746
20120719,100,1,2012,Qtr 3,Tháng Bảy,19,1
20120719,102,0.00838208915190022,2012,Qtr 3,Tháng Bảy,19,0.00837872507643492
20120719,103,0.120806504222187,2012,Qtr 3,Tháng Bảy,19,0.120796289137998
20120720,3,1.000100010001,2012,Qtr 3,Tháng Bảy,20,1.000200040008
20120720,6,0.510204081632653,2012,Qtr 3,Tháng Bảy,20,0.510438466642846
20120720,14,0.00139762403913347,2012,Qtr 3,Tháng Bảy,20,0.00139781959712323
20120720,16,0.418848167539267,2012,Qtr 3,Tháng Bảy,20,0.420009240203284
20120720,19,0.653167864141084,2012,Qtr 3,Tháng Bảy,20,0.655737704918033
20120720,36,0.853898044573478,2012,Qtr 3,Tháng Bảy,20,0.854189800973776
20120720,61,0.109277674571085,2012,Qtr 3,Tháng Bảy,20,0.109361329833771
20120720,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,20,0.266979923109782
20120720,98,1.41262890238734,2012,Qtr 3,Tháng Bảy,20,1.41442715700141
20120720,100,1,2012,Qtr 3,Tháng Bảy,20,1
20120720,102,0.00830999609430184,2012,Qtr 3,Tháng Bảy,20,0.00831649935256053
20120720,103,0.120807963660965,2012,Qtr 3,Tháng Bảy,20,0.120809423135005
20120721,3,1.000100010001,2012,Qtr 3,Tháng Bảy,21,0.999600159936026
20120721,6,0.516022498580938,2012,Qtr 3,Tháng Bảy,21,0.5158095631093
20120721,14,0.00139762403913347,2012,Qtr 3,Tháng Bảy,21,0.00139760470120679
20120721,16,0.418602704173469,2012,Qtr 3,Tháng Bảy,21,0.41823504809703
20120721,19,0.655222120298781,2012,Qtr 3,Tháng Bảy,21,0.65269890999282
20120721,36,0.848824378236143,2012,Qtr 3,Tháng Bảy,21,0.848464279653827
20120721,61,0.109724919626496,2012,Qtr 3,Tháng Bảy,21,0.109673173941654
20120721,85,0.26663111585122,2012,Qtr 3,Tháng Bảy,21,0.26623359335481
20120721,98,1.39217597104274,2012,Qtr 3,Tháng Bảy,21,1.39120756816917
20120721,100,1,2012,Qtr 3,Tháng Bảy,21,1
20120721,102,0.00830827695475063,2012,Qtr 3,Tháng Bảy,21,0.00830702774547267
20120721,103,0.12080212611742,2012,Qtr 3,Tháng Bảy,21,0.12080212611742
20120722,3,1.000100010001,2012,Qtr 3,Tháng Bảy,22,1.00030009002701
20120722,6,0.518914431010326,2012,Qtr 3,Tháng Bảy,22,0.51915688921192
20120722,14,0.0013971358714635,2012,Qtr 3,Tháng Bảy,22,0.00139719443357738
20120722,16,0.422618544501733,2012,Qtr 3,Tháng Bảy,22,0.423190859077444
